country,threshold,area_Mha,region,subregion,FAO_2000_Mha,deviation_Mha,deviation_%,GLC_Mha,deviation_GLC_Mha,deviation_GLC_%
Senegal,30,0.0391867469084435,Africa,West Africa,9.038,-8.998813253091557,99.56642236215487,3.56355409132843,-3.5243673444199866,98.90034651069838
Senegal,40,0.0126048781352881,Africa,West Africa,9.038,-9.025395121864712,99.86053465218757,3.56355409132843,-3.550949213193142,99.64628351886222
Senegal,50,0.0020294677710486,Africa,West Africa,9.038,-9.035970532228951,99.97754516739269,3.56355409132843,-3.5615246235573816,99.9430493344836
Serbia,10,3.00880987677169,Europe,Eastern Europe,2.483,0.5258098767716901,21.17639455383367,3.762782158161935,-0.753972281390245,20.037627736561543
Serbia,20,2.8802485052407265,Europe,Eastern Europe,2.483,0.3972485052407264,15.998731584402998,3.762782158161935,-0.8825336529212087,23.45428504296708
Serbia,30,2.712383192610597,Europe,Eastern Europe,2.483,0.2293831926105967,9.238147104736074,3.762782158161935,-1.0503989655513384,27.915487035912896
Serbia,40,2.596127437921647,Europe,Eastern Europe,2.483,0.11312743792164692,4.55607885306673,3.762782158161935,-1.1666547202402882,31.00510928355688
Serbia,50,2.4862889446006764,Europe,Eastern Europe,2.483,0.0032889446006763023,0.1324585018395611,3.762782158161935,-1.2764932135612588,33.92418587912108
Seychelles,10,0.011288519212168,Africa,Indian Ocean Islands,0.032,-0.020711480787832,64.72337746197499,0.0219774218357241,-0.010688902623556101,48.63583501037135
Seychelles,20,0.0080026799252118,Africa,Indian Ocean Islands,0.032,-0.0239973200747882,74.99162523371312,0.0219774218357241,-0.013974741910512302,63.58681202449545
Seychelles,30,0.0053919352755206,Africa,Indian Ocean Islands,0.032,-0.0266080647244794,83.15020226399812,0.0219774218357241,-0.0165854865602035,75.46602456000522
Seychelles,40,0.0047383321041278,Africa,Indian Ocean Islands,0.032,-0.0272616678958722,85.19271217460062,0.0219774218357241,-0.017239089731596303,78.44000019863257
Seychelles,50,0.0025762618941819,Africa,Indian Ocean Islands,0.032,-0.029423738105818102,91.94918158068157,0.0219774218357241,-0.019401159941542203,88.27768828646585
Sierra Leone,10,7.13310778678188,Africa,West Africa,2.929,4.204107786781881,143.53389507619943,6.870243145880325,0.26286464090155537,3.8261330104332565
Sierra Leone,20,6.529522004112711,Africa,West Africa,2.929,3.6005220041127113,122.92666453099048,6.870243145880325,-0.3407211417676139,4.959375302050613
Sierra Leone,30,5.608856043596079,Africa,West Africa,2.929,2.679856043596079,91.49389018764354,6.870243145880325,-1.261387102284246,18.360152260995662
Sierra Leone,40,4.987575436725594,Africa,West Africa,2.929,2.058575436725594,70.28253454167273,6.870243145880325,-1.882667709154731,27.40321804015997
Sierra Leone,50,3.5838356736234167,Africa,West Africa,2.929,0.6548356736234169,22.35697076215148,6.870243145880325,-3.2864074722569083,47.835388100166014
Singapore,10,0.0211836166944659,Asia and the Pacific,Southeast Asia,0.017,0.004183616694465899,24.609509967446463,0.0086325452948225,0.0125510713996434,145.39247662182666
Singapore,20,0.0194819027072594,Asia and the Pacific,Southeast Asia,0.017,0.002481902707259398,14.599427689761162,0.0086325452948225,0.0108493574124369,125.67970444295224
Singapore,30,0.0182350908297964,Asia and the Pacific,Southeast Asia,0.017,0.0012350908297963994,7.265240175272937,0.0086325452948225,0.0096025455349739,111.2365496736307
Singapore,40,0.0174803408730426,Asia and the Pacific,Southeast Asia,0.017,0.00048034087304259926,2.8255345473094073,0.0086325452948225,0.0088477955782201,102.49347412664838
Singapore,50,0.0161959380331019,Asia and the Pacific,Southeast Asia,0.017,-0.0008040619668981015,4.729776275871185,0.0086325452948225,0.0075633927382794,87.61486305569296
Slovakia,10,2.4849063096798982,Europe,Eastern Europe,1.901,0.5839063096798982,30.715744854281862,2.6123501425828506,-0.12744383290295236,4.878512678126206
Slovakia,20,2.4360241525003192,Europe,Eastern Europe,1.901,0.5350241525003192,28.14435310364646,2.6123501425828506,-0.17632599008253136,6.749707369173587
Slovakia,30,2.390978202274851,Europe,Eastern Europe,1.901,0.4899782022748511,25.77476077195429,2.6123501425828506,-0.22137194030799945,8.474053179147239
Slovakia,40,2.355865944496629,Europe,Eastern Europe,1.901,0.454865944496629,23.927719331753234,2.6123501425828506,-0.2564841980862216,9.818140145357148
Slovakia,50,2.292012819921973,Europe,Eastern Europe,1.901,0.3910128199219731,20.56879641883078,2.6123501425828506,-0.32033732266087744,12.26241909303006
Slovenia,10,1.3608682925798177,Europe,Eastern Europe,1.233,0.12786829257981758,10.370502236805965,1.452525620817947,-0.09165732823812922,6.310203890690418
Slovenia,20,1.3358260237981574,Europe,Eastern Europe,1.233,0.1028260237981573,8.339499091496942,1.452525620817947,-0.11669959701978949,8.03425394686488
Slovenia,30,1.3124757123522384,Europe,Eastern Europe,1.233,0.07947571235223827,6.445718763360768,1.452525620817947,-0.14004990846570853,9.641820182617058
Slovenia,40,1.295909767461478,Europe,Eastern Europe,1.233,0.0629097674614778,5.102170921449943,1.452525620817947,-0.156615853356469,10.782312622360175
Slovenia,50,1.264475260762606,Europe,Eastern Europe,1.233,0.03147526076260587,2.5527380991570046,1.452525620817947,-0.18805036005534093,12.946440142614899
Solomon Is,10,2.5646854107368946,Asia and the Pacific,Pacific Region,2.532,0.03268541073689457,1.2908929990874634,0.0,2.5646854107368946,inf
Solomon Is,20,2.561276425409868,Asia and the Pacific,Pacific Region,2.532,0.02927642540986808,1.1562569277199084,0.0,2.561276425409868,inf
Solomon Is,30,2.5577741357414228,Asia and the Pacific,Pacific Region,2.532,0.025774135741422732,1.0179358507670906,0.0,2.5577741357414228,inf
Solomon Is,40,2.5550547957131635,Asia and the Pacific,Pacific Region,2.532,0.02305479571316349,0.9105369554961884,0.0,2.5550547957131635,inf
Solomon Is,50,2.549428502405138,Asia and the Pacific,Pacific Region,2.532,0.017428502405138158,0.6883294788759146,0.0,2.549428502405138,inf
Somalia,10,3.975323098435011,Africa,East Africa,7.516,-3.540676901564989,47.10852716291895,2.25923210030897,1.7160909981260413,75.9590392634449
Somalia,20,0.2648632993378343,Africa,East Africa,7.516,-7.251136700662165,96.47600719348277,2.25923210030897,-1.9943688009711356,88.27640155690015
Somalia,30,0.0908248476797083,Africa,East Africa,7.516,-7.425175152320292,98.7915799936175,2.25923210030897,-2.1684072526292617,95.97983546412576
Somalia,40,0.0647344909771315,Africa,East Africa,7.516,-7.4512655090228685,99.13871087044795,2.25923210030897,-2.1944976093318385,97.13466841373763
Somalia,50,0.0164996452155507,Africa,East Africa,7.516,-7.499500354784449,99.78047305460949,2.25923210030897,-2.242732455093419,99.26967905540585
South Africa,10,22.6345646268749,Africa,Southern Africa,20.692,1.9425646268749013,9.387998390077813,20.49764682264244,2.1369178042324606,10.4251859870663
South Africa,20,9.504080717939448,Africa,Southern Africa,20.692,-11.187919282060552,54.06881539754761,20.49764682264244,-10.993566104702992,53.6333082515555
South Africa,30,5.983608782545032,Africa,Southern Africa,20.692,-14.708391217454968,71.0825015341918,20.49764682264244,-14.51403804009741,70.80831358682929
South Africa,40,4.880481594561859,Africa,Southern Africa,20.692,-15.811518405438141,76.41367874269352,20.49764682264244,-15.617165228080582,76.19003958458927
South Africa,50,3.16587342945363,Africa,Southern Africa,20.692,-17.52612657054637,84.70001242289953,20.49764682264244,-17.33177339318881,84.55494205336541
Spain,10,14.31884664051911,Europe,Western Europe,17.094,-2.775153359480891,16.234663387626597,16.965526371695343,-2.646679731176233,15.600339613345895
Spain,20,12.62146187018509,Europe,Western Europe,17.094,-4.472538129814911,26.164374223791455,16.965526371695343,-4.344064501510253,25.605244460659527
Spain,30,10.998379666120494,Europe,Western Europe,17.094,-6.095620333879507,35.65941461260973,16.965526371695343,-5.96714670557485,35.17218726281441
Spain,40,10.040500179293476,Europe,Western Europe,17.094,-7.053499820706525,41.26301521414838,16.965526371695343,-6.925026192401868,40.818221849899835
Spain,50,8.071856839487346,Europe,Western Europe,17.094,-9.022143160512655,52.779590268589295,16.965526371695343,-8.893669532207998,52.42200764867435
Sri Lanka,10,4.247515131103029,Asia and the Pacific,South Asia,2.231,2.016515131103029,90.38615558507526,2.426265215667423,1.8212499154356059,75.06392556242506
Sri Lanka,20,4.130656432796647,Asia and the Pacific,South Asia,2.231,1.8996564327966468,85.1482040697735,2.426265215667423,1.7043912171292237,70.24752307057148
Sri Lanka,30,3.940087281823915,Asia and the Pacific,South Asia,2.231,1.7090872818239151,76.60633266803744,2.426265215667423,1.513822066156492,62.3930993356003
Sri Lanka,40,3.81017424858296,Asia and the Pacific,South Asia,2.231,1.57917424858296,70.7832473591645,2.426265215667423,1.383909032915537,57.03865447103844
Sri Lanka,50,3.5546343621859906,Asia and the Pacific,South Asia,2.231,1.3236343621859907,59.32919597427122,2.426265215667423,1.1283691465185677,46.50642226712108
St Kitts & Nevis,10,0.0141359918345457,Americas,Caribbean,0.011,0.003135991834545701,28.509016677688194,0.0185288865289609,-0.0043928946944152,23.708357690836124
St Kitts & Nevis,20,0.0135602821588347,Americas,Caribbean,0.011,0.002560282158834701,23.27529235304274,0.0185288865289609,-0.0049686043701262,26.81545036373451
St Kitts & Nevis,30,0.0131393016646957,Americas,Caribbean,0.011,0.002139301664695701,19.4481969517791,0.0185288865289609,-0.0053895848642652,29.08747298895272
St Kitts & Nevis,40,0.0127111437679907,Americas,Caribbean,0.011,0.0017111437679907006,15.555852436279096,0.0185288865289609,-0.005817742760970201,31.398231900643303
St Kitts & Nevis,50,0.0122474183526751,Americas,Caribbean,0.011,0.001247418352675101,11.340166842500919,0.0185288865289609,-0.0062814681762858,33.90094794130117
St Vincent & the Grenadines,10,0.0287018119956771,Americas,Caribbean,0.029,-0.000298188004322901,1.0282344976651758,0.0293275675240903,-0.0006257555284132008,2.133676882336701
St Vincent & the Grenadines,20,0.0276000658553954,Americas,Caribbean,0.029,-0.0013999341446046011,4.827359119326211,0.0293275675240903,-0.0017275016686949009,5.890368054820413
St Vincent & the Grenadines,30,0.0271308839869456,Americas,Caribbean,0.029,-0.0018691160130544018,6.4452276312220755,0.0293275675240903,-0.0021966835371447016,7.4901661562633794
St Vincent & the Grenadines,40,0.026730564970777,Americas,Caribbean,0.029,-0.0022694350292230027,7.825638031803457,0.0293275675240903,-0.0025970025533133025,8.855158380182973
St Vincent & the Grenadines,50,0.0259857736692073,Americas,Caribbean,0.029,-0.0030142263307927006,10.393883899285173,0.0293275675240903,-0.0033417938548830003,11.394718815796702
Sudan,10,2.718611945873222,Africa,East Africa,26.334,-23.61538805412678,89.67641852406311,3.865601262643168,-1.1469893167699459,29.671692418314073
Sudan,20,0.0871584996163021,Africa,East Africa,26.334,-26.2468415003837,99.66902673495747,3.865601262643168,-3.7784427630268658,97.74527961643136
Sudan,30,0.0210314346388835,Africa,East Africa,26.334,-26.312968565361118,99.92013581438869,3.865601262643168,-3.8445698280042846,99.45593367732648
Sudan,40,0.00929978931945,Africa,East Africa,26.334,-26.32470021068055,99.96468523840112,3.865601262643168,-3.8563014733237178,99.75942191944827
Sudan,50,0.0009337235999078184,Africa,East Africa,26.334,-26.333066276400093,99.99645430394203,3.865601262643168,-3.86466753904326,99.97584532039217
Suriname,10,13.9057484732749,Americas,Caribbean,14.902,-0.9962515267251,6.685354494196082,13.560464401449437,0.3452840718254624,2.5462555086871217
Suriname,20,13.88790578567147,Americas,Caribbean,14.902,-1.01409421432853,6.8050880038151265,13.560464401449437,0.3274413842220323,2.4146767730685763
Suriname,30,13.874381428182744,Americas,Caribbean,14.902,-1.0276185718172552,6.895843321817577,13.560464401449437,0.3139170267333071,2.314943039117108
Suriname,40,13.857385308897868,Americas,Caribbean,14.902,-1.0446146911021312,7.009895927406598,13.560464401449437,0.29692090744843114,2.1896072188847318
Suriname,50,13.836719448466964,Americas,Caribbean,14.902,-1.0652805515330357,7.148574362723364,13.560464401449437,0.2762550470175267,2.0372093376683957
Swaziland,10,1.466876822899348,Africa,Southern Africa,0.471,0.9958768228993481,211.43881590219706,1.2237334813870684,0.24314334151227968,19.86897843447769
Swaziland,20,0.7689615047110807,Africa,Southern Africa,0.471,0.29796150471108074,63.261465968382325,1.2237334813870684,-0.4547719766759877,37.16266520390666
Swaziland,30,0.4687397768417811,Africa,Southern Africa,0.471,-0.002260223158218888,0.479877528284265,1.2237334813870684,-0.7549937045452872,61.69592611697791
Swaziland,40,0.355324414851916,Africa,Southern Africa,0.471,-0.11567558514808396,24.559572218276852,1.2237334813870684,-0.8684090665351524,70.96390511035413
Swaziland,50,0.1997073523628204,Africa,Southern Africa,0.471,-0.2712926476371796,57.599288245685685,1.2237334813870684,-1.024026129024248,83.68048636403594
Sweden,10,29.284181268917745,Europe,Western Europe,28.163,1.121181268917745,3.981043457436157,32.037780030872405,-2.7535987619546596,8.594848829417092
Sweden,20,28.43925570176347,Europe,Western Europe,28.163,0.27625570176347125,0.9809171670754936,32.037780030872405,-3.5985243291089333,11.232127586996683
Sweden,30,27.707614325803625,Europe,Western Europe,28.163,-0.4553856741963749,1.6169643652891201,32.037780030872405,-4.330165705068779,13.515810711279382
Sweden,40,26.592511509321465,Europe,Western Europe,28.163,-1.5704884906785352,5.576424708584083,32.037780030872405,-5.44526852155094,16.996397741365797
Sweden,50,23.862929215379904,Europe,Western Europe,28.163,-4.300070784620097,15.268511112523866,32.037780030872405,-8.174850815492501,25.516283611458128
Switzerland,10,1.654507323930141,Europe,Western Europe,1.196,0.45850732393014115,38.33673277007869,1.8793266176746832,-0.22481929374454213,11.962757917126408
Switzerland,20,1.5935227711562998,Europe,Western Europe,1.196,0.39752277115629986,33.237689896011695,1.8793266176746832,-0.2858038465183834,15.207779415800138
Switzerland,30,1.5466842465550377,Europe,Western Europe,1.196,0.3506842465550377,29.32142529724396,1.8793266176746832,-0.33264237111964556,17.7000829973466
Switzerland,40,1.5143290210038194,Europe,Western Europe,1.196,0.31832902100381943,26.616138879918015,1.8793266176746832,-0.36499759667086384,19.421722293407434
Switzerland,50,1.4468811640021697,Europe,Western Europe,1.196,0.25088116400216975,20.976685953358675,1.8793266176746832,-0.4324454536725135,23.010659754693638
Syria,10,0.15465703330038078,Near East,South/East Mediterranean,0.461,-0.30634296669961925,66.4518365942775,0.2126945054781809,-0.058037472177800115,27.286775484547647
Syria,20,0.13183299354945704,Near East,South/East Mediterranean,0.461,-0.329167006450543,71.40282135586615,0.2126945054781809,-0.08086151192872384,38.01767786475282
Syria,30,0.1094750694131039,Near East,South/East Mediterranean,0.461,-0.3515249305868961,76.25269643967377,0.2126945054781809,-0.10321943606507698,48.529432310918665
Syria,40,0.09920104480676312,Near East,South/East Mediterranean,0.461,-0.3617989551932369,78.48133518291472,0.2126945054781809,-0.11349346067141777,53.359846045980916
Syria,50,0.08402570190287774,Near East,South/East Mediterranean,0.461,-0.3769742980971223,81.77316661542783,0.2126945054781809,-0.12866880357530314,60.49465325210412
Tajikistan,10,0.1761160846295183,Near East,Central Asia,0.41,-0.23388391537048167,57.044857407434556,0.9212391732982274,-0.745123088668709,80.8826969440535
Tajikistan,20,0.1086751919770338,Near East,Central Asia,0.41,-0.3013248080229662,73.4938556153576,0.9212391732982274,-0.8125639813211936,88.20336834049793
Tajikistan,30,0.0614712468101568,Near East,Central Asia,0.41,-0.34852875318984317,85.00701297313249,0.9212391732982274,-0.8597679264880705,93.32733034027667
Tajikistan,40,0.0446698072841885,Near East,Central Asia,0.41,-0.36533019271581146,89.10492505263696,0.9212391732982274,-0.8765693660140389,95.1511172582619
Tajikistan,50,0.0192863893897697,Near East,Central Asia,0.41,-0.3907136106102303,95.29600258786105,0.9212391732982274,-0.9019527839084577,97.90647315607299
Tanzania,10,65.48896778261529,Africa,Southern Africa,54.135,11.353967782615292,20.973432682396403,50.73373503665219,14.755232745963099,29.08367131910019
Tanzania,20,42.77072589547597,Africa,Southern Africa,54.135,-11.364274104524029,20.992470868244258,50.73373503665219,-7.963009141176222,15.695688747188449
Tanzania,30,26.39480356926851,Africa,Southern Africa,54.135,-27.740196430731487,51.242627562079036,50.73373503665219,-24.33893146738368,47.97386088329631
Tanzania,40,19.506503776357757,Africa,Southern Africa,54.135,-34.628496223642244,63.96692753974739,50.73373503665219,-31.227231260294435,61.55121683379819
Tanzania,50,9.701794585863889,Africa,Southern Africa,54.135,-44.43320541413611,82.07851743629097,50.73373503665219,-41.031940450788305,80.87703462231806
Thailand,10,21.93514950059857,Asia and the Pacific,Southeast Asia,20.165,1.7701495005985706,8.7783263109277,19.05721895594352,2.877930544655051,15.101524263893126
Thailand,20,20.93791099984777,Asia and the Pacific,Southeast Asia,20.165,0.7729109998477703,3.8329332995178294,19.05721895594352,1.8806920439042507,9.868659473620127
Thailand,30,19.96717478262606,Asia and the Pacific,Southeast Asia,20.165,-0.1978252173739392,0.9810325681821931,19.05721895594352,0.9099558266825412,4.774861582826839
Thailand,40,19.26054170683668,Asia and the Pacific,Southeast Asia,20.165,-0.9044582931633194,4.485287841127296,19.05721895594352,0.203322750893161,1.0669067263340077
Thailand,50,17.950703188312247,Asia and the Pacific,Southeast Asia,20.165,-2.2142968116877526,10.980891701898104,19.05721895594352,-1.1065157676312722,5.80628144216276
Timor-Leste,10,0.849059815132272,Asia and the Pacific,Southeast Asia,1.087,-0.23794018486772794,21.889621422974052,1.1195363696869272,-0.27047655455465514,24.159693412219614
Timor-Leste,20,0.8031685847114507,Asia and the Pacific,Southeast Asia,1.087,-0.28383141528854927,26.111445748716584,1.1195363696869272,-0.31636778497547646,28.25882155699391
Timor-Leste,30,0.7261144457425761,Asia and the Pacific,Southeast Asia,1.087,-0.36088555425742386,33.20014298596356,1.1195363696869272,-0.39342192394435105,35.141504518908086
Timor-Leste,40,0.6750863749979906,Asia and the Pacific,Southeast Asia,1.087,-0.41191362500200934,37.89453771867611,1.1195363696869272,-0.44444999468893653,39.699469059073515
Timor-Leste,50,0.6182240517191114,Asia and the Pacific,Southeast Asia,1.087,-0.46877594828088853,43.12566221535313,1.1195363696869272,-0.5013123179678157,44.77856472925531
Togo,10,4.318550807273529,Africa,West Africa,1.268,3.0505508072735292,240.57971666195024,4.152749411795689,0.1658013954778399,3.9925692363446936
Togo,20,1.4272272152166148,Africa,West Africa,1.268,0.15922721521661476,12.557351357777188,4.152749411795689,-2.7255221965790746,65.63175203486531
Togo,30,0.55279764044926,Africa,West Africa,1.268,-0.71520235955074,56.4039715734022,4.152749411795689,-3.5999517713464293,86.68839398594424
Togo,40,0.3536883865595586,Africa,West Africa,1.268,-0.9143116134404414,72.10659411990864,4.152749411795689,-3.7990610252361305,91.48303084325475
Togo,50,0.1244602546060467,Africa,West Africa,1.268,-1.1435397453939533,90.18452250740957,4.152749411795689,-4.028289157189643,97.00294329697518
Tonga,10,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,0.0,0.0,
Tonga,20,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,0.0,0.0,
Tonga,30,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,0.0,0.0,
Tonga,40,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,0.0,0.0,
Tonga,50,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,0.0,0.0,
Trinidad & Tobago,10,0.3969889336102698,Americas,Caribbean,0.237,0.15998893361026983,67.50587916045141,0.4072849782689819,-0.010296044658712089,2.5279706367938535
Trinidad & Tobago,20,0.3917990974723767,Americas,Caribbean,0.237,0.1547990974723767,65.31607488285937,0.4072849782689819,-0.015485880796605234,3.8022224297155254
Trinidad & Tobago,30,0.387844978763988,Americas,Caribbean,0.237,0.150844978763988,63.6476703645519,0.4072849782689819,-0.01943999950499392,4.773070587483152
Trinidad & Tobago,40,0.3842172710047786,Americas,Caribbean,0.237,0.1472172710047786,62.11699198513866,0.4072849782689819,-0.02306770726420332,5.663775610444633
Trinidad & Tobago,50,0.3790483197034529,Americas,Caribbean,0.237,0.14204831970345289,59.93599987487463,0.4072849782689819,-0.028236658565529038,6.932899584349707
Tunisia,10,0.2920033582504432,Near East,South/East Mediterranean,0.668,-0.3759966417495568,56.286922417598326,0.2734237577437304,0.018579600506712812,6.795166835548636
Tunisia,20,0.2524661128005028,Near East,South/East Mediterranean,0.668,-0.41553388719949724,62.205671736451684,0.2734237577437304,-0.020957644943227605,7.66489536833533
Tunisia,30,0.2261556481305195,Near East,South/East Mediterranean,0.668,-0.44184435186948057,66.14436405231746,0.2734237577437304,-0.0472681096132109,17.28749176855125
Tunisia,40,0.210433711337253,Near East,South/East Mediterranean,0.668,-0.45756628866274707,68.49794740460285,0.2734237577437304,-0.0629900464064774,23.037517634263352
Tunisia,50,0.1790916084026751,Near East,South/East Mediterranean,0.668,-0.4889083915973249,73.18987898163546,0.2734237577437304,-0.0943321493410553,34.50034851377809
Turkey,10,12.990688911330777,Near East,West Asia,20.148,-7.157311088669223,35.523680209793646,16.04430847912605,-3.053619567795275,19.03241621019748
Turkey,20,11.739535882606834,Near East,West Asia,20.148,-8.408464117393166,41.73349274068477,16.04430847912605,-4.304772596519218,26.83052748655268
Turkey,30,10.063975106860047,Near East,West Asia,20.148,-10.084024893139953,50.04975626930689,16.04430847912605,-5.980333372266005,37.27386181864137
Turkey,40,9.400474264390349,Near East,West Asia,20.148,-10.747525735609651,53.34289128255734,16.04430847912605,-6.643834214735703,41.40928992595384
Turkey,50,8.209831207643694,Near East,West Asia,20.148,-11.938168792356306,59.252376376594725,16.04430847912605,-7.834477271482358,48.83025829174976
Turkmenistan,10,0.0313516087330747,Near East,Central Asia,2.33,-2.2986483912669256,98.65443739343029,0.1064035596287192,-0.0750519508956445,70.53518806845194
Turkmenistan,20,0.0161019377269808,Near East,Central Asia,2.33,-2.313898062273019,99.30892971128837,0.1064035596287192,-0.0903016219017384,84.86710615399869
Turkmenistan,30,0.0108958120138088,Near East,Central Asia,2.33,-2.3191041879861913,99.53236858309835,0.1064035596287192,-0.09550774761491039,89.75991775855219
Turkmenistan,40,0.0087464692285568,Near East,Central Asia,2.33,-2.3212535307714433,99.62461505456838,0.1064035596287192,-0.09765709040016239,91.77990918811699
Turkmenistan,50,0.0057180073232935,Near East,Central Asia,2.33,-2.3242819926767067,99.75459196037367,0.1064035596287192,-0.1006855523054257,94.62611275107176
Tuvalu,10,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,0.0,0.0,
Tuvalu,20,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,0.0,0.0,
Tuvalu,30,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,0.0,0.0,
Tuvalu,40,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,0.0,0.0,
Tuvalu,50,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,0.0,0.0,
Uganda,10,18.38184276158388,Africa,East Africa,3.401,14.98084276158388,440.48346843822054,9.707786103969116,8.674056657614763,89.35154282054377
Uganda,20,12.819743711884549,Africa,East Africa,3.401,9.418743711884549,276.94042081401204,9.707786103969116,3.111957607915432,32.056305882585114
Uganda,30,7.763072078160067,Africa,East Africa,3.401,4.362072078160067,128.25851450044303,9.707786103969116,-1.9447140258090494,20.03251827946575
Uganda,40,5.732929078026715,Africa,East Africa,3.401,2.3319290780267155,68.56598288817159,9.707786103969116,-3.974857025942401,40.945041262469154
Uganda,50,3.271003513613196,Africa,East Africa,3.401,-0.12999648638680394,3.822301863769596,9.707786103969116,-6.436782590355921,66.30536068078574
Ukraine,10,13.2249352851511,Europe,Eastern Europe,9.51,3.7149352851510997,39.06346251473291,11.937161762227923,1.2877735229231764,10.787937271638592
Ukraine,20,12.11502306721194,Europe,Eastern Europe,9.51,2.60502306721194,27.392461274573503,11.937161762227923,0.17786130498401675,1.4899798505438127
Ukraine,30,11.124606247798608,Europe,Eastern Europe,9.51,1.6146062477986085,16.97798367821881,11.937161762227923,-0.8125555144293148,6.80694063307777
Ukraine,40,10.519004957386608,Europe,Eastern Europe,9.51,1.0090049573866082,10.609936460427004,11.937161762227923,-1.4181568048413151,11.880184193605446
Ukraine,50,9.68272566515182,Europe,Eastern Europe,9.51,0.17272566515181964,1.8162530510180823,11.937161762227923,-2.2544360970761037,18.885863674979145
United Arab Emirates,10,2.1824194213867185e-06,Near East,West Asia,0.315,-0.3149978175805786,99.99930716843764,0.0675081287167563,-0.0675059462973349,99.9967671753567
United Arab Emirates,20,0.0,Near East,West Asia,0.315,-0.315,100.0,0.0675081287167563,-0.0675081287167563,100.0
United Arab Emirates,30,0.0,Near East,West Asia,0.315,-0.315,100.0,0.0675081287167563,-0.0675081287167563,100.0
United Arab Emirates,40,0.0,Near East,West Asia,0.315,-0.315,100.0,0.0675081287167563,-0.0675081287167563,100.0
United Arab Emirates,50,0.0,Near East,West Asia,0.315,-0.315,100.0,0.0675081287167563,-0.0675081287167563,100.0
United Kingdom,10,4.494777472832365,Europe,Western Europe,2.954,1.540777472832365,52.15902074584851,5.0648220646781335,-0.5700445918457682,11.254977658963309
United Kingdom,20,4.011652727253108,Europe,Western Europe,2.954,1.057652727253108,35.804086907688145,5.0648220646781335,-1.0531693374250253,20.79380724487413
United Kingdom,30,3.68191714803102,Europe,Western Europe,2.954,0.72791714803102,24.641745024746783,5.0648220646781335,-1.3829049166471132,27.30411649189883
United Kingdom,40,3.3887354319875977,Europe,Western Europe,2.954,0.43473543198759756,14.716839268368231,5.0648220646781335,-1.6760866326905357,33.09270515897285
United Kingdom,50,2.9515709297572648,Europe,Western Europe,2.954,-0.0024290702427354205,0.08222986603708261,5.0648220646781335,-2.1132511349208687,41.724094310412156
Uruguay,10,1.881454261747456,Americas,South America,1.336,0.5454542617474558,40.82741480145627,2.2025090163967405,-0.32105475464928457,14.57677368215834
Uruguay,20,1.7848873217477157,Americas,South America,1.336,0.4488873217477156,33.59935043021823,2.2025090163967405,-0.41762169464902477,18.96117979722259
Uruguay,30,1.6979124540032615,Americas,South America,1.336,0.36191245400326144,27.089255539166274,2.2025090163967405,-0.5045965623934789,22.91007930668945
Uruguay,40,1.598486116938192,Americas,South America,1.336,0.262486116938192,19.647164441481436,2.2025090163967405,-0.6040228994585484,27.424309955684876
Uruguay,50,1.38995916884725,Americas,South America,1.336,0.05395916884724983,4.038859943656424,2.2025090163967405,-0.8125498475494906,36.892010044018136
Uzbekistan,10,0.2630841852763585,Near East,Central Asia,2.961,-2.6979158147236415,91.11502244929557,0.410061598435041,-0.14697741315868246,35.842764530891706
Uzbekistan,20,0.1696228799262692,Near East,Central Asia,2.961,-2.7913771200737307,94.27143262660354,0.410061598435041,-0.24043871850877177,58.634780585741765
Uzbekistan,30,0.1094228241914188,Near East,Central Asia,2.961,-2.851577175808581,96.3045314356157,0.410061598435041,-0.3006387742436222,73.31551537402672
Uzbekistan,40,0.0879681071980064,Near East,Central Asia,2.961,-2.8730318928019933,97.0291081662274,0.410061598435041,-0.32209349123703457,78.54758711039321
Uzbekistan,50,0.0522028655380768,Near East,Central Asia,2.961,-2.9087971344619232,98.2369852908451,0.410061598435041,-0.3578587328969642,87.26950640164702
Vanuatu,10,1.0549662991543665,Asia and the Pacific,Pacific Region,0.967,0.08796629915436649,9.096825145229213,0.0,1.0549662991543665,inf
Vanuatu,20,1.0532819449775566,Asia and the Pacific,Pacific Region,0.967,0.08628194497755659,8.922641672963454,0.0,1.0532819449775566,inf
Vanuatu,30,1.0510897404205892,Asia and the Pacific,Pacific Region,0.967,0.08408974042058925,8.695940064176758,0.0,1.0510897404205892,inf
Vanuatu,40,1.0478633364965595,Asia and the Pacific,Pacific Region,0.967,0.08086333649655952,8.362289193025804,0.0,1.0478633364965595,inf
Vanuatu,50,1.0350892847605264,Asia and the Pacific,Pacific Region,0.967,0.06808928476052645,7.041291081750408,0.0,1.0350892847605264,inf
