country,threshold,area_Mha,region,subregion,FAO_2000_Mha,deviation_Mha,deviation_%,bin,estimation
Liberia,10,9.547654829109607,Africa,West Africa,8.009,1.538654829109607,19.21157234498198,Medium (4-37 Mha),underestimated
Liberia,20,9.48326957183381,Africa,West Africa,8.009,1.4742695718338101,18.407661029264702,Medium (4-37 Mha),underestimated
Liberia,30,9.38987557094609,Africa,West Africa,8.009,1.38087557094609,17.24154789544375,Medium (4-37 Mha),underestimated
Liberia,40,9.323314288135824,Africa,West Africa,8.009,1.314314288135824,16.41046682651797,Medium (4-37 Mha),underestimated
Liberia,50,9.063157567201412,Africa,West Africa,8.009,1.0541575672014112,13.162162157590352,Medium (4-37 Mha),underestimated
Libya,10,0.0247806569933264,Near East,South/East Mediterranean,0.214,-0.1892193430066736,88.42025374143626,Low (< 4 Mha),overestimated
Libya,20,0.0142334743966164,Near East,South/East Mediterranean,0.214,-0.1997665256033836,93.34884373989888,Low (< 4 Mha),overestimated
Libya,30,0.00685437155154,Near East,South/East Mediterranean,0.214,-0.20714562844846,96.79702263946729,Low (< 4 Mha),overestimated
Libya,40,0.0061455029858227,Near East,South/East Mediterranean,0.214,-0.2078544970141773,97.12826963279313,Low (< 4 Mha),overestimated
Libya,50,0.0018028433175052,Near East,South/East Mediterranean,0.214,-0.2121971566824948,99.15754985163309,Low (< 4 Mha),overestimated
Liechtenstein,10,0.0097742665883409,Europe,Western Europe,0.005,0.0047742665883409,95.485331766818,Low (< 4 Mha),underestimated
Liechtenstein,20,0.0092579795739297,Europe,Western Europe,0.005,0.0042579795739297,85.159591478594,Low (< 4 Mha),underestimated
Liechtenstein,30,0.0088886188786013,Europe,Western Europe,0.005,0.0038886188786013,77.772377572026,Low (< 4 Mha),underestimated
Liechtenstein,40,0.008590583222902,Europe,Western Europe,0.005,0.0035905832229019994,71.81166445803998,Low (< 4 Mha),underestimated
Liechtenstein,50,0.0080013368503726,Europe,Western Europe,0.005,0.0030013368503726,60.02673700745199,Low (< 4 Mha),underestimated
Lithuania,10,2.442140824195169,Europe,Eastern Europe,2.02,0.4221408241951692,20.898060603721248,Low (< 4 Mha),underestimated
Lithuania,20,2.383554502012489,Europe,Eastern Europe,2.02,0.36355450201248907,17.997747624380647,Low (< 4 Mha),underestimated
Lithuania,30,2.3284444453699606,Europe,Eastern Europe,2.02,0.30844444536996063,15.269526998512903,Low (< 4 Mha),underestimated
Lithuania,40,2.2798789260407406,Europe,Eastern Europe,2.02,0.2598789260407406,12.865293368353495,Low (< 4 Mha),underestimated
Lithuania,50,2.17064518047754,Europe,Eastern Europe,2.02,0.15064518047753994,7.457682201858414,Low (< 4 Mha),underestimated
Luxembourg,10,0.1072379907351328,Europe,Western Europe,0.087,0.0202379907351328,23.262058316244598,Low (< 4 Mha),underestimated
Luxembourg,20,0.104574303579388,Europe,Western Europe,0.087,0.01757430357938801,20.2003489418253,Low (< 4 Mha),underestimated
Luxembourg,30,0.1022798747075584,Europe,Western Europe,0.087,0.0152798747075584,17.56307437650391,Low (< 4 Mha),underestimated
Luxembourg,40,0.1006848145517171,Europe,Western Europe,0.087,0.013684814551717106,15.72967189852541,Low (< 4 Mha),underestimated
Luxembourg,50,0.0975535714877484,Europe,Western Europe,0.087,0.010553571487748409,12.1305419399407,Low (< 4 Mha),underestimated
Macedonia,10,0.9475044971678552,Europe,Eastern Europe,0.958,-0.010495502832144732,1.0955639699524773,Low (< 4 Mha),overestimated
Macedonia,20,0.8746583440584083,Europe,Eastern Europe,0.958,-0.08334165594159171,8.699546549226692,Low (< 4 Mha),overestimated
Macedonia,30,0.8128658797035831,Europe,Eastern Europe,0.958,-0.1451341202964168,15.14969940463641,Low (< 4 Mha),overestimated
Macedonia,40,0.7637338010716829,Europe,Eastern Europe,0.958,-0.1942661989283171,20.2783088651688,Low (< 4 Mha),overestimated
Macedonia,50,0.7221120459813051,Europe,Eastern Europe,0.958,-0.2358879540186949,24.622959709675875,Low (< 4 Mha),overestimated
Madagascar,10,33.35610909300728,Africa,Indian Ocean Islands,13.014,20.342109093007277,156.30942902264698,Medium (4-37 Mha),mixed
Madagascar,20,21.69617725223687,Africa,Indian Ocean Islands,13.014,8.682177252236869,66.71413287411148,Medium (4-37 Mha),mixed
Madagascar,30,17.113527398913405,Africa,Indian Ocean Islands,13.014,4.099527398913406,31.5009020970755,Medium (4-37 Mha),mixed
Madagascar,40,15.50198726485081,Africa,Indian Ocean Islands,13.014,2.48798726485081,19.117775202480484,Medium (4-37 Mha),mixed
Madagascar,50,12.228114271107843,Africa,Indian Ocean Islands,13.014,-0.7858857288921559,6.038771545198678,Medium (4-37 Mha),mixed
Malawi,10,7.149531437650368,Africa,Southern Africa,3.082,4.067531437650368,131.97700965770176,Low (< 4 Mha),mixed
Malawi,20,3.175120908433479,Africa,Southern Africa,3.082,0.09312090843347898,3.021444141254996,Low (< 4 Mha),mixed
Malawi,30,1.5205249135054688,Africa,Southern Africa,3.082,-1.561475086494531,50.664344143235915,Low (< 4 Mha),mixed
Malawi,40,0.9142276419174832,Africa,Southern Africa,3.082,-2.167772358082517,70.33654633622703,Low (< 4 Mha),mixed
Malawi,50,0.3132421080180037,Africa,Southern Africa,3.082,-2.768757891981996,89.83640142706022,Low (< 4 Mha),mixed
Malaysia,10,29.62618412266829,Asia and the Pacific,Southeast Asia,19.691,9.93518412266829,50.45545743064491,Medium (4-37 Mha),underestimated
Malaysia,20,29.45424016165576,Asia and the Pacific,Southeast Asia,19.691,9.763240161655762,49.58224651696594,Medium (4-37 Mha),underestimated
Malaysia,30,29.278572297399656,Asia and the Pacific,Southeast Asia,19.691,9.587572297399657,48.690123901272955,Medium (4-37 Mha),underestimated
Malaysia,40,29.133126543297493,Asia and the Pacific,Southeast Asia,19.691,9.442126543297494,47.951483130859245,Medium (4-37 Mha),underestimated
Malaysia,50,28.82277933539098,Asia and the Pacific,Southeast Asia,19.691,9.13177933539098,46.37539655370972,Medium (4-37 Mha),underestimated
Maldives,10,0.001045477490627,Asia and the Pacific,South Asia,0.004,-0.002954522509373,73.863062734325,Low (< 4 Mha),overestimated
Maldives,20,0.0010194564857931,Asia and the Pacific,South Asia,0.004,-0.0029805435142069,74.5135878551725,Low (< 4 Mha),overestimated
Maldives,30,0.0009976447459335031,Asia and the Pacific,South Asia,0.004,-0.003002355254066497,75.05888135166242,Low (< 4 Mha),overestimated
Maldives,40,0.0009731411806588688,Asia and the Pacific,South Asia,0.004,-0.0030268588193411313,75.67147048352828,Low (< 4 Mha),overestimated
Maldives,50,0.0008546814640984498,Asia and the Pacific,South Asia,0.004,-0.0031453185359015504,78.63296339753876,Low (< 4 Mha),overestimated
Mali,10,8.406427654629606,Africa,West Africa,12.993,-4.586572345370394,35.30033360555987,Medium (4-37 Mha),overestimated
Mali,20,0.3269671934697198,Africa,West Africa,12.993,-12.66603280653028,97.48351271092342,Medium (4-37 Mha),overestimated
Mali,30,0.0262576863757151,Africa,West Africa,12.993,-12.966742313624286,99.79790897886774,Medium (4-37 Mha),overestimated
Mali,40,0.0076359059309594,Africa,West Africa,12.993,-12.985364094069041,99.94123061701717,Medium (4-37 Mha),overestimated
Mali,50,0.000387485105947409,Africa,West Africa,12.993,-12.992612514894052,99.99701773950629,Medium (4-37 Mha),overestimated
Malta,10,0.0001648715117690145,Near East,South/East Mediterranean,0.0,0.0001648715117690145,,,underestimated
Malta,20,0.00013512862124432748,Near East,South/East Mediterranean,0.0,0.00013512862124432748,,,underestimated
Malta,30,0.00010778798187669944,Near East,South/East Mediterranean,0.0,0.00010778798187669944,,,underestimated
Malta,40,9.670996842625028e-05,Near East,South/East Mediterranean,0.0,9.670996842625028e-05,,,underestimated
Malta,50,7.84743053166408e-05,Near East,South/East Mediterranean,0.0,7.84743053166408e-05,,,underestimated
